D00049	D00059	D00079	D00094	D00095	D00136	D00139	D00180	D00225	D00235	D00241	D00255	D00295	D00300	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00397	D00400	D00410	D00411	D00415	D00419	D00426	D00432	D00437	D00440	D00443	D00451	D00454	D00480	D00483	D00498	D00503	D00509	D00513	D00520	D00528	D00542	D00559	D00560	D00598	D00601	D00604	D00609	D00627	D00632	D00665	D00666	D00673	D00674	D00675	D00676	D00683	D00687	D00688	D00726	D00765	D00769	D00775	D00780	D00837	D00987	D01020	D01022	D01024	D01051	D01103	D01118	D01126	D01164	D01227	D01269	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02150	D02234	D02250	D02614	D03274	D03365	D04034
D01871	8.48842084534731e-29	0.0773430258531034	7.97018906761162e-92	1.90225613243097e-17	5.31868626184555e-05	0.000168440752922251	0.000771608393522421	8.20154753792587e-08	2.30147261929908e-05	5.62343211447776e-14	1.03376519952069e-05	1.48401520548929e-13	0.0087196385409183	4.05211075002387e-63	0.00910989066820434	0.0111832551992794	1.44232609608006e-06	1.41934268055167e-08	0.0124943440376682	1.02644023781338e-11	6.6285607520542e-14	9.9557761100467e-06	3.54912353826880e-17	6.59243175388981e-37	3.87597522937501e-26	3.98403444116042e-26	2.73159549576515e-111	1.79845087826296e-05	1.09342089591900e-13	1.05821462433785e-11	0.0134753582997237	1.27717505162337e-13	5.33272150755745e-06	0.00446344555494901	0.00890210240667052	2.15407907487463e-06	6.19255852854141e-14	5.47387604150988e-05	3.67047092028231e-06	1.11725469636962e-12	4.43850155711546e-17	6.03795967823012e-32	1.18842262950523e-11	0.0481517559624372	0.000110019285864063	1.39877438612578e-08	2.34514561231300e-11	6.27749135446028e-17	1.68026980278360e-11	3.43799356539468e-09	1.00144611642570e-13	0.0215589184889725	2.54547113488438e-23	0.0151821910357452	4.46262714752454e-26	3.86201534127524e-26	4.88003392135996e-06	3.39534779824686e-14	2.06574219502983e-11	1.05860857617079e-29	0.000212797939161078	1.89903947357454e-13	0.0588021691071969	1.45984113822500e-14	0.000114168637386744	3.05424373469901e-06	0.00461803564508451	6.07743573139885e-27	6.92954175327184e-14	2.22260249287188e-11	0.000152223377179990	0.0454914264673507	0.496344076394929	2.74950033676915e-108	1.51694482190424e-05	9.40818335715674e-29	0.0154477517903611	9.92729003960962e-19	0.0091821315668646	9.49111437997114e-123	1.30603750238582e-08	1.75402830341635e-07	8.46036005294395e-13	1.17738160924731e-13	4.95031474683752e-15	2.13368831568494e-11	4.90203791145506e-09	0.000138176803208338	5.09327434063704e-06	4.09848543626346e-09	1	1.35020804733458e-32	1.21591318380331e-10	1.69541330411415e-08	9.70421145723444e-15	1.53778428933905e-14	2.60554013895507e-28	3.44839434351081e-28	1.23428557323233e-13	2.91864897505432e-21	3.85952513442262e-15	1.49143092237352e-13	0.0203849855001694	2.64652932562453e-24	4.71552711268628e-05
D01891	2.16823886829632e-11	3.87486060880453e-09	0.00781614433781836	3.7177720510977e-24	4.79316603322945e-33	0.070792836135902	1.59858821828097e-57	1.22502180987918e-07	0.00122461078591782	0.000176454184665193	2.12189899046997e-13	2.34741809444132e-10	0.0916395980714863	1.65627350874170e-64	0.0546263028095498	1.59506351157633e-12	3.72437529882816e-10	7.33666783058597e-21	2.98864772969651e-10	0.000293343054037684	7.42670990097536e-13	1.02692800206509e-74	0.000255286355132672	9.2425999191729e-61	3.55966060049939e-29	2.9783455535048e-13	0.000290632869420336	2.84601671207736e-06	4.86257688082628e-10	0.0375083074041071	0.0536245858496864	4.86518593362322e-10	3.86489998542753e-40	3.0618133038291e-12	7.82518152441043e-24	1.13938752568703e-12	1.82686333858786e-67	1.18689214082908e-32	1.77031270650604e-19	7.92329854662949e-06	1.07952581313882e-32	2.74151548431299e-19	1.70279663306615e-07	7.84313858516546e-13	8.43985402153436e-13	0.000179861080439405	3.40227378590033e-10	0.034718566416646	1.61905615661163e-67	3.15118874386293e-10	2.96331059584742e-06	0.0500543683562019	4.05058702868708e-10	0.0970756626801946	3.33612721427886e-13	2.08962691740773e-09	3.53681380226226e-40	2.80373505296369e-10	3.01030438445571e-10	6.72504317656885e-65	3.89629296708299e-06	5.58801999868244e-33	3.95302200893841e-23	0.0564554507044922	4.59558322871835e-06	1.03291049183868e-87	9.59651425977544e-20	6.25623886304093e-171	9.25472106216576e-173	0.0488618496807794	1.01712283397167e-08	5.24961604962808e-11	1.37015352951835e-32	4.17819228587031e-10	4.92292323160217e-08	5.66527101154274e-13	2.13277369567478e-11	3.36448677504387e-10	2.19176598978595e-10	5.45433201188535e-32	1.70568100338488e-07	7.4176137219474e-104	1.56356126274204e-19	1.21291272543290e-14	0.0211445778601796	4.52864361547568e-12	5.01892777137124e-09	0.0113509698986023	1.28336621438315e-35	1.02571402000822e-12	1.35020804733458e-32	1	8.76469946169803e-13	1.77321292489049e-07	0.000538066616777445	6.25254134263721e-101	0.00242732493355606	2.84459433688145e-06	4.91866891953468e-10	9.39221714877946e-08	0.0403547024195009	6.45408142564098e-09	8.63811808011408e-09	3.8383019938999e-24	0.000302385051357706
D01925	7.72719614655746e-30	0.0040828177322008	0.000309602405222682	1.29385555565607e-11	3.08808596116595e-06	0.00615405628931475	1.33697146084011e-10	2.36515321127568e-34	0.0330165843365065	8.20552315003969e-25	0.0809832806683778	7.48268071373238e-11	0.000223957137292427	1.33276749179486e-72	1.75481669636718e-05	0.0274255169082977	2.38040982133086e-08	0.000347387379306024	9.80191698472722e-25	3.6715829230603e-07	2.84767468000699e-08	4.61725727699077e-47	3.41272274802385e-08	3.85763432246487e-09	7.9608595810448e-07	1.18050672066362e-08	5.74217026776265e-18	1.88938357566261e-05	7.1043454245647e-39	0.000162245392787614	3.08901869743966e-05	6.93803402846348e-10	0.00337414207191764	0.00249972995045085	8.76958790386781e-11	0.000247822062654966	5.93704678203921e-17	2.10358986147998e-05	1.43491424339042e-06	0.0297426558250801	0.0340427896824999	0.000653627661383676	6.73778118652e-12	0.00345756352830248	0.0017029805592624	0.000272664899794651	2.01267969700314e-28	0.000677632516913883	3.73322157740205e-06	1.00932529067055e-10	1.44583184168301e-28	2.29313689322752e-14	4.24835290710006e-34	1.75188519127499e-36	0.00370619122319044	0.0140696828768267	0.00308771567071534	0.000293851478741642	0.000187718234908428	3.24806142346651e-76	2.93891583391487e-05	1.95379823452654e-28	0.000197363902165353	0.0370997575246723	0.0149352428223627	0.000351384001138651	0.0120102845706679	0.000543325258300298	8.01153598169755e-73	0.000909718887639682	1.22567036625465e-10	1.68424959264110e-28	1.23387484148446e-10	3.92294459215572e-06	2.41742325595228e-05	5.02308808020124e-13	7.59137693715598e-11	8.12006033772978e-29	0.000137333890511864	0.00143818566044079	0.00162021553124355	4.51428306429991e-06	0.000372962406804353	6.92429251325401e-29	0.00018510712825866	3.46471335503878e-26	1.08765457125809e-12	0.00316554028165986	2.03375025868910e-95	9.09363921802779e-13	1.21591318380331e-10	8.76469946169803e-13	1	5.28210370528303e-47	4.1805720496615e-06	0.00396774122482525	1.50762919383850e-06	0.205294379307817	7.25895010319872e-29	1.58685121722168e-05	0.0112260100635765	8.09705410637422e-104	1.49825718419250e-09	1.33718310774010e-11	1.32058834040371e-09
D01964	3.99720669769505e-261	0.0218642253584171	2.86513064962317e-07	0.00265184539912679	0.0343254775238733	0.000320023668078576	0.00833887172875049	1.19393270308057e-05	4.9907558341189e-07	9.47188200450494e-30	0.00368624167713611	1.60419131675107e-18	7.70008319320981e-24	2.21505994415215e-63	1.06707891707453e-07	0.00100605445500042	1.28319011142723e-05	0.538500216913916	2.76428373033837e-37	5.64188695755743e-30	2.2480590473706e-23	0.00252825918788006	0.00297985039222473	2.60280479687984e-18	4.22215082354331e-07	0.00378388925684097	0.0612402972537227	3.79225827891965e-07	1.03947651987253e-07	3.91340979495912e-26	6.57103188180036e-33	6.67380306777622e-14	2.64323492683719e-05	0.0226889203559517	1.02099435280828e-63	6.58164184558793e-33	3.86081201986397e-68	8.0458811799779e-07	3.28260726277842e-47	6.80913020447559e-51	1.70381622952530e-144	9.2757583008254e-65	1.45556766009299e-07	0.0102341820303631	4.27377262483975e-68	0.203320091852934	2.26935596079275e-18	1.33079166058472e-16	0.000834691963591865	0.00363278799768489	1.19515392226004e-07	1.69902207352771e-07	2.90989474660414e-33	2.48830552342645e-05	0.00422617600344594	3.89693066362147e-06	0.0302586753362976	0.000283323112938787	1.10828428723824e-23	6.38148659436392e-52	7.82933773667422e-26	4.54723147952454e-15	0.00147669325912954	1.24629834120532e-05	9.0242681763073e-08	5.36673538067161e-07	0.00250545407363295	8.33607671543987e-33	0.000578509671527812	1.04804403991803e-07	6.3299199725169e-11	1.34468024222801e-69	1.37780728183147e-08	1.53274855938139e-30	1.11101555567910e-05	7.65955679575853e-24	0.0114319666199186	0.00654403713746881	0.0221717391417345	4.66241777188307e-32	7.77886935330192e-05	5.72811166248201e-15	1.71112973933694e-52	1.40512028136704e-07	0.0228507089086707	0.0109471580682919	0.0926145465589854	0.000593665732926043	1.32134392992496e-08	0.0318838021413069	1.69541330411415e-08	1.77321292489049e-07	5.28210370528303e-47	1	0.000365162671015692	0.00452442190443825	0.0443717725360611	3.79036299330479e-07	1.47303106961228e-07	3.10322062915738e-23	3.77789636918496e-20	1.77991555153920e-07	3.42258107634555e-07	0.000267543590047457	9.16980471447608e-08
D01965	0.000778470363234269	0.00266400805851272	3.26014224438012e-12	0.000235630798036443	0.00246006227279807	0.000337797907557468	1.43912566257248e-41	1.09549384867733e-22	0.00152192538941119	0.00309566669654129	0.0239944229370859	4.44253301212593e-05	2.71650862579591e-06	1.73409341104487e-05	0.0168445931738365	0.00035162575142189	6.96625575914474e-05	9.27645800348535e-08	0.0142374968008665	0.000608593782006146	0.000130044247549215	1.55139361862932e-07	0.0410427462576896	3.18288001095914e-37	3.11990111329279e-07	6.49214656864396e-10	0.000485131831636952	0.0235411367838484	8.35129507661415e-05	8.26587218976429e-05	8.99823981220493e-11	6.978522543376e-05	0.00251438778472868	0.039632096684919	0.000645126121044778	0.00112276721130622	1.30370498126340e-17	3.1812925595237e-12	4.92781437497892e-08	0.00155907197212792	1.01646360554924e-47	2.67125313306394e-07	8.86026899000946e-28	0.0448724555409106	9.47054566338647e-05	0.00807836008542788	0.00420532662610225	0.0201477587283769	0.0495705065053528	0.0513424131090296	3.97125070676354e-11	0.000528576038223277	0.000604891919896552	6.05240888562887e-06	3.74068735766480e-05	0.0240599305998445	3.32856746253936e-06	4.43966499259254e-06	2.93653821372221e-06	1.65550428923591e-07	1.96258629805322e-06	7.70897452467157e-07	0.0211373331566447	0.0103159503128765	0.00760057492562715	3.20212368949682e-11	1.62170266745501e-05	1.85725733204906e-10	8.0898917303654e-07	0.172606492145193	5.81719426577405e-27	3.30367405214221e-17	1.87332243026986e-23	1.85769416859267e-44	0.00721379175001786	0.0312254948151815	0.0407350737793024	0.0013029787037807	0.0155313291611813	8.94835441213203e-11	1.40935292990072e-17	0.00360158920618703	5.73433014544301e-11	2.75203984507867e-06	0.0608538688266167	0.00384999870826122	9.26231664029315e-13	1.06693194191626e-07	0.000870492757653795	8.05978107044509e-09	9.70421145723444e-15	0.000538066616777445	4.1805720496615e-06	0.000365162671015692	1	0.000209666719824450	1.37418111999715e-47	0.00198225343167210	4.89457931110639e-11	0.000593168894939459	0.00638113814146728	0.00306776602268415	0.0049558146518725	0.000239947738807708	0.00436539224453494
D01973	2.90787520939691e-16	0.00682586556469583	3.66572492019106e-52	1.59358334069480e-07	0.0133933908548624	8.30587862055829e-08	1.61288109095583e-13	0.0194115017733788	0.0238320914157932	0.003320547322634	9.7219304969412e-06	2.29708530245726e-06	0.0135654850676465	4.25009323762316e-30	0.0131054956052505	0.00503510746232513	0.00134545339475306	3.42565492663784e-39	0.000229234487162045	0.00262059951050704	0.0123124159441435	6.78083359668043e-52	6.2088041910011e-10	4.44538840906469e-09	1.78761786324957e-13	0.669019894197851	0.000948609670444683	0.0082079308373411	0.00506948518438369	0.0285987876270133	0.00553642809244756	0.00103869839671619	0.62267551811435	0.0162077226602682	3.35418285764332e-07	0.0371324945454126	0.000717892977731986	0.00158110327713164	0.0176606063677959	0.0299065460327411	2.46501707881048e-36	0.000783301315008181	2.9440245922667e-13	0.0058349990581078	0.00148308109550288	0.000518450275409504	0.00826504414992154	1.09817892580144e-09	0.0148312058054291	8.9868806462759e-09	0.0146614817911153	5.44923163423089e-06	9.81862449691098e-07	0.0140689180989121	0.667743660919754	0.626744545036942	0.572462068399922	0.000226199820890066	3.42524897930818e-09	1.03951070686397e-14	0.00827324198056896	0.000456933006449232	0.00155494110756577	0.00492277953698781	0.0265707379398877	0.000865504900316274	0.0123899054516185	1.06648980139161e-06	4.52009765444935e-05	0.000336854008292521	5.73473671888114e-14	2.20946630041454e-21	1.56050067679212e-14	3.21851345636212e-07	0.00706105658565068	0.0228864552881538	0.00493355085381797	4.91539303459127e-27	0.0182205643203474	7.12314350058118e-16	4.11337405521556e-23	3.25718272685169e-11	0.00943606105367269	2.28877490700771e-05	0.00556665848210799	0.0201002179130001	9.7555321783679e-16	0.0265590195058119	1.40030354365297e-27	0.0130878409291943	1.53778428933905e-14	6.25254134263721e-101	0.00396774122482525	0.00452442190443825	0.000209666719824450	1	0.000159551045119485	0.0145598526253084	0.00315967231312337	0.00295875500412312	0.000518246765379089	6.23708478344724e-10	3.32659911293602e-08	0.0188096561857284	9.8170344257355e-08
D01994	3.52077010374801e-14	0.0237053132702904	4.24035216781450e-13	2.81241091099814e-13	0.000137858585396532	0.000187272351554869	6.81877672447256e-25	3.42733954777988e-23	0.00206975674834144	1.78766043194205e-14	2.24820936298215e-47	0.000133147812955525	0.0256482723599335	1.36642038886563e-12	0.0267917931836363	1.07686595342637e-11	3.24907973491130e-14	0.0463846310457423	0.000170336920239053	9.51600902097427e-11	1.94343049913520e-14	0	2.90707575855412e-22	0.0205482381879456	0.0557049603170304	0.000133050532470015	3.42540801292298e-21	0.0125056700269636	1.99847032083828e-16	2.22467011268982e-07	0.0396364578403581	6.33502472926615e-47	0.000135595697510565	0.0110806029652343	4.59780258440496e-15	1.67298252757478e-14	7.59672849313841e-25	5.25934064075595e-32	9.0960010794368e-54	2.32321599987256e-14	2.39936488110592e-45	2.86935873506744e-63	1.14168042646037e-26	0.00141201886011954	4.70167736215312e-13	4.35302105685782e-10	2.42726949860705e-14	1.04151285068070e-46	2.57919546757807e-32	1.35420512066378e-41	1.71714821990226e-95	1.76959811188471e-45	0.00159348174489375	2.61609564126932e-05	0.000149033580650998	0.00012832261167283	0.000124085160364112	4.61356314501601e-23	4.35696718701644e-07	1.04104779342049e-24	0.068663489178628	5.84637764626588e-12	4.58821310671231e-12	0.000151784625155089	0.000127251066429781	1.27512938816467e-26	0.000149357584259727	4.32134683578621e-32	1.78450171552304e-84	0.000221438129496736	1.55793172104008e-24	3.01605218017379e-11	3.04531695346030e-45	3.88809230585441e-191	0.0105169299913801	0.000118252895377637	0.00100251799450555	0.0348989412730246	1.39593055739153e-10	1.54557991795791e-42	1.40255106869846e-42	0.000168230138331850	1.62125352359906e-28	7.80543324263712e-25	6.53127366621746e-07	9.78532855594786e-19	1.41505584804391e-84	0.0507335116649196	5.82270623421786e-32	0.0538564662368294	2.60554013895507e-28	0.00242732493355606	1.50762919383850e-06	0.0443717725360611	1.37418111999715e-47	0.000159551045119485	1	1.10125780302567e-06	1.38383276745479e-28	5.44282259554572e-13	9.52212123021149e-07	1.71224398633214e-42	1.99911702921227e-16	2.90357242553684e-13	0.0226110158155717
D02007	4.89948539231205e-13	0.0265231509226749	0.000226151142456263	3.06148935999584e-06	3.01253444615898e-06	0.00567706626957798	7.15003672418061e-15	7.99056484081899e-07	0.00747058147549896	7.92421792757687e-11	0.0732824130523611	0.000297796295557998	0.000168340346162224	3.8871404427174e-57	0.00442736310601417	2.13933880368992e-11	0.000226461044678343	0.000250137105683142	0.0118542272577807	2.5766574824688e-10	0.000270914435472167	3.7914387070875e-37	0.00215843739506314	0.0498782795343938	0.0128170473009013	0.00885122027640597	3.86469182090001e-103	0.00526011809665247	1.13780672623349e-10	0.000313913678894719	0.0113390263156847	0.00177397929845661	0.0135542009407752	0.00827093552652906	0.00825168221525332	0.0242723678808701	2.27842947777534e-11	0.181366121542407	1.04814268234158e-06	0.00902778271092064	2.91721362446272e-10	0.000477446686037904	1.91827791140626e-10	0.00366472537466265	0.0885740568072865	0.000204817379138304	0.000433033820784411	0.000494981192912327	2.72654084263749e-06	7.37268392443425e-11	7.3381336588405e-06	0.0308544310032633	0.00761364339451259	1.30365464119035e-07	0.0136009078232772	0.0117756770638901	0.0124063132215405	0.000214645773170576	0.000383834060413463	1.04780819479583e-14	2.04509142052907e-05	0.0106913075424104	0.000442076938363166	0.00192862610234104	0.0312193932891809	0.0177124312725731	0.0170249067608020	6.94963375166817e-14	0.000918318852482633	3.606600168427e-06	0.00279437290739232	7.79603353234057e-06	2.48647024595046e-28	0.0141353532525636	0.0277837295840471	6.4057195058846e-15	1.52565888996459e-06	0.000428881763939602	2.4536422871032e-06	1.32111184493204e-61	0.00118349724432072	0.0183332247835313	0.000280236130573711	1.06451007332766e-07	0.0122680810823380	0.0270631417304203	1.21163405844592e-95	1.97078664469828e-05	1.11904041191327e-45	2.4182056777378e-06	3.44839434351081e-28	2.84459433688145e-06	0.205294379307817	3.79036299330479e-07	0.00198225343167210	0.0145598526253084	1.10125780302566e-06	1	1.11595884949213e-07	8.28250308061415e-14	0.0153210752301794	0.00263140715114397	0.00237344728971761	0.000199496138066741	1.34744865429385e-05
D02150	4.42909822592854e-37	0.0171331975057940	0.000223703841134412	2.63658795795028e-08	0.0423407014239085	2.16688620427206e-05	1.87215083560007e-60	9.35155017626245e-05	1.46937850513436e-07	0.0283705405296069	1.04290408239011e-05	0.0865188646394715	0.00287202244182438	1.45910103430918e-84	7.9843863859298e-15	9.80599599737147e-39	1.79622979432062e-36	1.53985328777788e-07	4.75767746050388e-24	0.00125496075902319	2.14882246700747e-36	0.00726414619137349	6.83977785348656e-22	5.72507036546861e-30	3.85832182799571e-14	0.00263486888641664	4.24218099471450e-05	2.36422317515585e-06	0.0080888754363854	0.00495195189548662	0.00432749445098463	0.0218433116302420	0.00268527211330827	0.000431297020374294	6.50057254432868e-24	0.0324162723960675	0.000377502639659505	1.49364866208648e-10	0.000946001752003072	0.0338099022986985	1.78150549033322e-38	0.0478764655930774	6.31686688667065e-06	0.0285197087682486	2.33256664598664e-05	0.0161952447335966	0.00897965417356998	0.00133748521311449	0.00238126156788030	5.95457514848922e-22	0.117020773493333	0.0496386374986832	1.84115156381447e-06	0.00314734599713876	0.00295138950135827	0.00254123941211069	0.00245732296022870	0.0608829606557093	0.00235526625882867	7.78358810280796e-05	2.15205924576649e-24	0.00325027675837008	0.00935227756561532	6.97840173554632e-86	0.0142840644922852	1.72435765689136e-32	0.000165400511116396	0.0160898181865546	5.84447873535615e-05	5.7806949023453e-11	1.71892933124767e-10	0.00069551243376305	1.25251863069277e-13	0.000326428189286959	8.9760034251852e-05	7.00176761930981e-05	4.2470875279094e-11	1.64433254469859e-06	0.000217929431635883	1.69466834433511e-61	0.0212061355157551	2.65313603510248e-37	0.0484760339787558	0.557259634864378	5.47273207450064e-39	9.818009923631e-19	7.15249139447586e-24	2.21692750805373e-24	4.92862914211128e-63	4.48551693971408e-14	1.23428557323233e-13	4.91866891953468e-10	7.25895010319872e-29	1.47303106961228e-07	4.89457931110639e-11	0.00315967231312337	1.38383276745479e-28	1.11595884949213e-07	1	1.61648870299649e-13	0.00466118611168686	0.181635047211764	1.45983494212878e-10	0.00313152282027535	1.28671908342191e-10
D02234	2.43296815227196e-81	1.07703003841300e-13	5.28541367928798e-92	0.000240182566469592	0.000163164097481566	0.000134385063430915	0.000139532460040830	0.000116736960519383	1.38293356827215e-23	7.20982212288585e-07	0.0401398234012818	1.51903216708717e-17	0.00517984240352516	0.0199765817333135	0.0051411071091029	1.23176285887748e-05	0.0407024665804908	2.84058167084069e-12	0.0403181612594083	0.00216865014133372	4.16379749763878e-12	0.000301173306847989	0.00058048304017097	1.53700871504098e-85	0.00451898970080856	0.00246732278849576	1.06686357082212e-07	0.0455721900149086	3.16178501342417e-17	0.000189773465578679	8.35922880908516e-08	1.33231198134204e-23	0.00253998169128167	0.00413798454653464	0.0751979912524814	6.37341208429058e-14	0.0136868437013213	2.46033242618593e-05	0.000221365786580399	0.0162638163001135	1.90429693485782e-06	4.42027467052249e-22	0.0167833763533718	6.77510819428372e-05	0.000382666480420277	1.65821351520281e-17	0.0215441910920169	0.000356358594262627	1.58697916401870e-17	7.57473740992341e-22	1.31154926296551e-13	0.145314877302810	0.103563762712592	6.08142879189909e-08	0.00281496596706317	0.00248378192787308	0.00230106665637988	0.00015453193543166	8.74417366656514e-13	0.000213029032043105	0.0225772050578088	2.58345629572186e-08	1.07089664726585e-21	1.12963830931396e-38	0.010361942225992	8.12226772567762e-05	0.0121620564401457	9.64965397647088e-05	0.00070148540972954	0.000658986505367763	3.72443640911491e-17	0.000864237093669232	2.96176920952874e-21	2.38048358398845e-12	0.00398377604448028	9.29206769700321e-24	0.000483811222058537	0.0379055432344450	0.0104748373219981	1.0118228446461e-47	0.0209051118366144	0.000435045758273682	0.00492802672032716	0.000227366678233544	1.12780057621309e-14	0.0456769748064627	2.06723964662829e-06	0.00518395749540205	0.277130483782153	0.00238721857896637	2.91864897505432e-21	9.39221714877946e-08	1.58685121722168e-05	3.10322062915738e-23	0.000593168894939459	0.00295875500412312	5.44282259554572e-13	8.28250308061415e-14	1.61648870299649e-13	1	7.98421391866362e-08	0.000202291775104338	0.0386389742257222	7.0194755247935e-16	3.47992513815825e-14
